,id,free_text,label_id,CLEAN,OFFENSIVE,HATE
17307,train_vzkngsfsgy,"""thương thánh_thiện yeah music đôi_khi rời xa là cách tốt nhất để người mình yêu hạnh_phúc yeahmusic quanap phamanhquan song quân ai là người_thương em link youtube""",0,1.0,0.0,0.0
17308,train_vzktqxgqac,"""chỉ có cái duy_nhất thui_chế nào muốn ngầu thì vợt ngay ẻm ấy nhé max thoải_mái đến luôn nha diệu thảo""",0,1.0,0.0,0.0
17309,train_vzkvtuczsw,"""có mẹ nào con bị viêm sưng lợi mà lành chưa chỉ với con sốt cao ngày với ăn là hay nôn đi khám cho đơn thuốc nhưng hề chịu uống cho hạ sốt_bù nước đều chịu uống cho huhu có cách chi các mẹ hoài ny worried""",0,1.0,0.0,0.0
17310,train_vzldaipgmr,"""đăng_khoa trần_thế_thì lại thành địa_chấn luôn xong việt nam auto slot ck thế_giới""",0,1.0,0.0,0.0
17311,train_vzljcmsmvp,"""mong cha con bác chóng bình_phục""",0,1.0,0.0,0.0
17312,train_vzoulzbisu,"""sao bỉu hum nay mệt thía ai ngờ ăn đc bát cơm lại nôn ra hết ôi mệt tẩn_phương mẩy đạt hữu""",0,1.0,0.0,0.0
17313,train_vzplbmlnfd,"""ông tiền đây là anh hảo sao khổ_thân bé_nhỏ quá anh team kia bị em đập gảy đi luôn khổ""",0,1.0,0.0,0.0
17314,train_vzqatqfacg,"""mỡ mỡ huawei gr mini""",0,1.0,0.0,0.0
17315,train_vzrbeorijt,"""sai_trái vl""",0,1.0,0.0,0.0
17316,train_vzrtnhmnss,"""ly trà viettelstore cửa nam sạc dự_phòng xo pb mah giá chỉ giá gốc bảo_hành_chính hãng giao hàng tận nơi miễn_phí dưới km đổi trong tháng với sản_phẩm lỗi viettelstore sacduphong""",0,1.0,0.0,0.0
17317,train_vzsgmtbkhg,"""tại đội năm nay tấn vông xem thích vl""",0,1.0,0.0,0.0
17318,train_vzsrtnzvea,"""nể đứa nghĩ ra vl""",0,1.0,0.0,0.0
17319,train_vzswceglnb,"""thứ không thuộc về bạn cũng đừng cố mà miễn_cưỡng nếu đã cố_gắng mà không có được vậy_buông bỏ thôi đừng vì những thứ mất đi mà oán_hận thời_gian càng lâu bạn càng phiền não mệt_mỏi và tổn_thương thêm đến cuối_cùng người gây khó_dễ cho bạn nhiều nhất lại là bản_thân bạn""",0,1.0,0.0,0.0
17320,train_vztbfazwjo,"""bớt đi bạn tui ơi""",0,1.0,0.0,0.0
17321,train_vzumbofewl,"""cà_chua có cười ỉa""",1,0.0,1.0,0.0
17322,train_vzvvxaqksu,"""sót em kinh tommy cực đẹp cực chất thanh_lý em duy_nhất new tặng hộp đựng nhanh tay nào khách ơi""",0,1.0,0.0,0.0
17323,train_vzwitfuems,"""day_dứt quá""",0,1.0,0.0,0.0
17324,train_vzyxoewurk,"""học gái nhật cách chăm_sóc vòng từ thuở mới dậy thì gái nhật chú_trọng đến vẻ đẹp tự_nhiên khoẻ_khoắn và luôn tự_tin về cơ_thể mình từ nhỏ tuổi dậy thì bắt_đầu ngày mới luôn là cốc nước đậu_đen rang hoặc một ly ngũ_cốc các hỗn_hợp mầm hạt để cơ_thể của họ được mềm_mại và nữ_tính nhất_là vòng sẽ luôn săn chắc và phát_triển to hơn duy_trì thói_quen đó đến lớn để lưu_giữ thanh_xuân chính là nét truyền_thống đẹp trong mỗi gia_đình họ quan_niệm khi đôi gò bồng chạm ngưỡng hài_hoà săn chắc chính là lúc sự rạng_rỡ và bừng sáng được khai mở phạm quỳnh anh""",0,1.0,0.0,0.0
17325,train_waarctvmoy,"""khi đư ng trươ như ng sư lư cho ha cho can đa can đa dâ thân hoă can_đa tư bo can đa đương đâ hoă can đa châ nhâ can đa cho những gì mi nh yêu hoă can đa yêu những gì mi nh cho chi câ can đa mo chuyê rô se thôi""",0,1.0,0.0,0.0
17326,train_waayhpemen,"""thảo_mộc white khác với kem body kem thảo_mộc giúp tái_tạo và làm trắng cách nhanh_chóng kể_cả những làn da ngâm đen chai_lì khó lên tone nhất công_dụng thẩm_thấu sâu tận lớp hạ_bì đẩy_lùi melamin cung_cấp các dưỡng_chất cần_thiết cho da trắng hồng rạng_rỡ trong thời_gian ngắn tăng sức đề_kháng cho da_làm da mịn_màng và thơm mát cách sử_dụng sử_dụng vào mỗi buổi tối sau khi thoa kem nên mặc_đồ dài đi ngủ cam_kết da sẽ trắng hồng rạng_rỡ khi sử_dụng""",0,1.0,0.0,0.0
17327,train_wacmvbptab,"""nguyễn_việt anh gắt vl""",0,1.0,0.0,0.0
17328,train_wadhujielt,"""má oii giọng nghe đã vl""",0,1.0,0.0,0.0
17329,train_waelolspwl,"""dứt_khoát vl""",0,1.0,0.0,0.0
17330,train_waetcwqiha,"""giải_trí tí đức bắc""",0,1.0,0.0,0.0
17331,train_wafhcofiey,"""tula đánh cũng tởm vl""",1,0.0,1.0,0.0
17332,train_wafwlzbwic,"""quá_đáng vl""",0,1.0,0.0,0.0
17333,train_wagbrjcaqr,"""mình thành_phố sao""",0,1.0,0.0,0.0
17334,train_waibxllsfb,"""dọc lại mà nghĩ mình đang nt vs con bẹ nào vl""",0,1.0,0.0,0.0
17335,train_waislqzmaa,"""phan hương_giang posted in sinh_viên huế rao vặt yen dang phan cần bán lô đâ kqh tân mỹ thuận an phú vang nằm trên trục đường đoàn trực rộng đối_diện trường thcs phú tân kết_nối đường_trục chính thành_phố huế thuận an diê tích ca nh mương nươ thoa ng ma_giá triệu liên_hệ""",0,1.0,0.0,0.0
17336,train_waknyjhgjs,"""lenn bùi_đinh_thị phuơng linh""",0,1.0,0.0,0.0
17337,train_walmkglatw,"""mạnh nếu là trc kia thì ăn táng đéo codn chửi bậy nx đâu nhé""",2,0.0,0.0,1.0
17338,train_waluawaait,"""tưởng chơi cây thật tuyệt ngũ_giác đều giađình lth and thong hoa sh báo_giá tr cây sơn liễu và nhiều cây mini tại vườn nguyễn_huynh văn_giang hưng yên để nhận được những video tiếp theo mời các bạn đăng_kí kênh hương sắc đỗ_sinh trên trang mạng xã_hội youtube facebook""",0,1.0,0.0,0.0
17339,train_wamwjprjpt,"""ngày là ngày mẹ sinh ra con hôm_qua còn về để nghe mẹ kể ngày_sinh ra con_mẹ kể con là đứa khổ nhất trong nhà khổ từ lúc lọt_lòng nhưng con lai nói với mẹ khổ con chịu được miễn làm_sao con được có mẹ bên con_cả đời con cảm_ơn me đã sinh ra con_con cảm_ơn tất_cả mọi người đã có lời chúc_mừng sinh_nhật con cảm_ơn tất_cả những người_thân yêu""",0,1.0,0.0,0.0
17340,train_waospiusij,"""lê_thu bình cái mỏ hài vl""",0,1.0,0.0,0.0
17341,train_wapkiicdvq,"""nể mấy thằng đánh_bài kêu thắng thể_nào thắng đc nhe ai đánh thắng vô đay mình tiếp""",0,1.0,0.0,0.0
17342,train_waqygnnfpw,"""tá an đang hh sướng vl""",0,1.0,0.0,0.0
17343,train_warhufmhre,"""miệng tao nè biết nên vui hay buồn bong kim""",1,0.0,1.0,0.0
17344,train_warzrvycvh,"""nguyễn_hạnh địa_điểm ăn ngon hải phòng tổng_hợp quán ăn ngon lưu lại để đi oánh chén dần các cậu nhé cr món ngon hải phòng""",0,1.0,0.0,0.0
17345,train_wasdfnlrll,"""thất_bại vl""",1,0.0,1.0,0.0
17346,train_wateitgucx,"""lại tha_hồ vơ_vét nhét đầy túi ôi cộng_sản""",2,0.0,0.0,1.0
17347,train_wauqynmkgk,"""thach lam phan mai_sau làm giáo_viên""",0,1.0,0.0,0.0
17348,train_wavokfownv,"""trịnh_ngọc_lan bẩn vl""",0,1.0,0.0,0.0
17349,train_wavvtdthkx,"""lả bạch phi_anna lala vợ_chồng là từ tình bạn trở_thành tình_yêu rồi từ tình_yêu trở_thành tình thân trên thế_giới này chỉ có vợ_chồng mới là người không_thể xa_cách chăm_sóc nhau lúc ốm_đau bệnh_tật bầu_bạn nhau khi đã về già nghe anh nói mà đột_nhiên muốn lấy chồng quá sivanna quý cô nền_nã ưu_đãi dành riêng cho fan anna lala freeship khi mua sp và giảm freeship khi mua sp annalala timeless""",0,1.0,0.0,0.0
17350,train_wavwawhhcw,"""đi vườn gặp cảnh này thì phải làm_sao""",0,1.0,0.0,0.0
17351,train_wayjaaghkc,"""khá cẩu người tỉa lông quá_đáng vl""",0,1.0,0.0,0.0
17352,train_wayqgscsrq,"""mai_quỳnh anh hay vl""",0,1.0,0.0,0.0
17353,train_waznhvchxs,"""tekek jahat shared live video to the group chia_sẻ kinh_nghiệm du_lịch lan vê lô hoa_hồng_ngoại gốc trần cây to khỏe cây ship từ cây phi ship toàn_quốc hoa_lan phi_trầm phi_điệp hồ điệp_lan quân_tử lh""",0,1.0,0.0,0.0
17354,train_wbaulnfvnd,"""cho những trái_tim íu này mới chỉ là sương sương dạo_đầu của bts world thui nha sau_này vô game làm quản_lý của bts ròi chắc còn nhiều cảnh íu tim áh bts_phonecall stream boy luv youtu be xsxatcfba quàng hậu""",0,1.0,0.0,0.0
17355,train_wbbcgcpqcf,"""tội_nghiệp cầu cho bé siêu_thoát nam_mô di_đà phật""",0,1.0,0.0,0.0
17356,train_wbcwihgbnu,"""thật may khi không tham_gia đùa hơi dai rồi đấy đâu trách mình bít tai trộm chuông thôi""",0,1.0,0.0,0.0
17357,train_wbdckvmwbm,"""áo chấm bi đa_cảm""",0,1.0,0.0,0.0
17358,train_wbdsqeoppc,"""chơi trốn tìm giỏi vl""",0,1.0,0.0,0.0
17359,train_wbfrmjfdxf,"""cảm_ơn người anh_hùng tôi rất ủng_hộ hành_động này""",0,1.0,0.0,0.0
17360,train_wbgavlghht,"""khách_sạn gần biển có bể_bơi ăn sáng chỉ phòng""",0,1.0,0.0,0.0
17361,train_wbgofxqipq,"""cô cám nhớ cái vụ thiện khang đào_hoa tr tao có tr hay tr gì đấy tao_ăn đc nó mà đã post mẹ gì group chưa nó bảo tao_post group""",0,1.0,0.0,0.0
17362,train_wbgsjaoxzt,"""cơ_quan csđt bộ công_an đề_nghị truy_tố cựu thứ_trưởng bộ lđ tb xh lê_bạch hồng cùng đồng_phạm vì liên_quan đến việc gây thiệt_hại của bhxh việt_nam_tỷ đồng cựu thứ_trưởng bộ lao_động thương_binh và xã_hội bị đề_nghị truy_tố cơ_quan csđt bộ công_an đề_nghị truy_tố cựu thứ_trưởng bộ lđ tb xh lê_bạch hồng cùng đồng""",0,1.0,0.0,0.0
17363,train_wbhfdyvnol,"""hứa_vỹ dạ dễ vl""",0,1.0,0.0,0.0
17364,train_wbhpwbqpmu,"""nguyễn_thị mỹ nhung vl""",0,1.0,0.0,0.0
17365,train_wbhzavsnnj,"""trần_thị kim_ngân ngày ca ngày ca""",0,1.0,0.0,0.0
17366,train_wbhzvxdfzi,"""các mẫu phông mới về anh chị_em vô lựa nhiệt_tình nào hoài thương lê""",0,1.0,0.0,0.0
17367,train_wbiqohshdd,"""áo thun gân sn fom croptop""",0,1.0,0.0,0.0
17368,train_wbkdtntiqf,"""em ko cần ăn cơm em ko cần ăn bánh chỉ cần ăn ngô là nó suốt ngày nhà bà ngoại đang có ngô vừa tầm ăn lấy ít về ăn ai lấy tiện bảo bà gửi suống năm nay bà trồng dc ít nên ai nhanh thì_có phần linh thương đỗ_xuyên""",0,1.0,0.0,0.0
17369,train_wbkpbaazln,"""bảo linh was attending free lấy nhân mụn at spa thùy dương chuyên tắm trắng_trị mụn hải phòng""",0,1.0,0.0,0.0
17370,train_wbktzkxhyk,"""nguyễn_thảo hiền đổi gió cho lạ""",0,1.0,0.0,0.0
17371,train_wblzbwqzhb,"""moá nát_rượu từ trong tâm là đây tiết trời thật là có lí_do để uống hôm nào cũng thèm nhưng biết_thân biết phận mình bận hoặc phải làm sáng là kbh uống chỉ dám mở chai rượu ra hít vài hít cho đỡ chèm hứa là tối thứ hai đc nghỉ sẽ mua vài miếng salami khô và uống ly rượu thật ngon hứa đấy""",0,1.0,0.0,0.0
17372,train_wbmcdaedfs,"""có phút gọi nội mạng có lên mạng_ae nào thích xin khéo mình tặng haha""",0,1.0,0.0,0.0
17373,train_wbneibbxcp,"""thời_gian và khoảng_cách để tính vận_tốc chứ sao lại quãng đường vô_lí""",0,1.0,0.0,0.0
17374,train_wbnjjprqac,"""váy body lệch vai khách nhà mặc xinh dã_man váy xẻ đùi mặc đc kiểu liền như ảnh lun nạ sexy lady lắm nhaaa only thuthu chuyênorder hàng thailand xách tay ko qua trung_gian bay hàng về vn thư thư""",0,1.0,0.0,0.0
17375,train_wbnwdphqao,"""me anh di_vang roi""",0,1.0,0.0,0.0
17376,train_wbpdqvgdht,"""nhận hàng rồi rất hài_lòng cô chủ nhỏ shared live video to the group chợ hà_giang quang giá xăng tăng_giá điện tăng_giá gấu bông ko tăng haha sale gấu_pokemon mini game tặng quà cho bà_con nè cs lần hội nhóm lần công_khai trang cá_nhân nhé shop thú bông_gia khải nguyễn_văn cừ an hoà ninh_kiều tp cần_thơ đt zalo đt zalo đt zalo""",0,1.0,0.0,0.0
17377,train_wbqdivchwk,"""gucci sylvie spsl size về đủ màu hàng full hộp bọc seal tem check như ảnh ảnh thật tự chụp túi vải mã code dây đeo dây nơ logo khắc rõ nét khoá vàng sáng bóng lê_thương""",0,1.0,0.0,0.0
17378,train_wbsbyttgcm,"""đắc_khiêm""",0,1.0,0.0,0.0
17379,train_wbsmwietkp,"""hiền nguyễn là con chó đm""",2,0.0,0.0,1.0
17380,train_wbumxahtib,"""ngày nào mà kg bê lăp mà kg bê lắp""",0,1.0,0.0,0.0
17381,train_wbvpggkgdo,"""thèm ngô nướng vl""",0,1.0,0.0,0.0
17382,train_wbvvvoydym,"""trần_thành tuấn rep chất vl""",0,1.0,0.0,0.0
17383,train_wbwgzarcwu,"""nó nghĩ mày dùng máy_tính để nhắn easy hiểu tự mày làm ngu mày""",0,1.0,0.0,0.0
17384,train_wbwvbechsr,"""quần_áo trẻ_em người_lớn sale sập sàn bao giá bao_chất ảnh up cmt thu hà_canh pham""",0,1.0,0.0,0.0
17385,train_wbxbkxqnlv,"""chuan vl""",0,1.0,0.0,0.0
17386,train_wbyntwhlon,"""đừng quá ngọt_ngào nếu không họ sẽ ăn thịt bạn""",0,1.0,0.0,0.0
17387,train_wbyunxgbnm,"""mộc_thảo ùm cam on bn""",0,1.0,0.0,0.0
17388,train_wbyxmrlole,"""anh tranlien to the group rao vặt long khánh anh kg thơm ngon khó cưỡng""",0,1.0,0.0,0.0
17389,train_wbzkwnkebw,"""khi các em giỏi việc gì đó đừng bao_giờ làm nó miễn_phí thầy ơi nhưng mà em sợ bị bắt vì tội bán zâm lắm thầy""",0,1.0,0.0,0.0
17390,train_wccdsutwsk,"""ngực to vl""",0,1.0,0.0,0.0
17391,train_wccepefgjr,"""hít_hà_chút gió biển rồi về nạ tâm an is at cua lo beach vinh city""",0,1.0,0.0,0.0
17392,train_wccjkraian,"""nguyễn_hiệp khớp vl""",0,1.0,0.0,0.0
17393,train_wccwlqqukr,"""kin kin shared an album tranh của psdelux lòtòvò lò tự vẽ những bức tranh của psdelux gửi đến các bạn yêu thích về nghệ_thuật bạn nào cần tải album này về thì để lại email mình sẽ gửi cho nhé album tổng_hợp tất_cả các chủ_đề về nghệ_thuật mà bạn cần album fb lotovo lòtậpvẽ psdelux""",0,1.0,0.0,0.0
17394,train_wcdgnbvaci,"""đứng im đi chụp cho tấm hình nè""",0,1.0,0.0,0.0
17395,train_wcejtynsax,"""sứ_giả bóng đêm hosted watch party""",0,1.0,0.0,0.0
17396,train_wceupaxheu,"""kiếm căn phòng phòng đi""",0,1.0,0.0,0.0
17397,train_wceuwobfgv,"""vii vii áo thun tiệm của tui áo thun tiệm càng lúc càng được ủng_hộ nên concept chụp hình cũng lên theo áo thun gold rhino cotton cùng trải qua mùa nắng lẫn mùa mưa cùng các bạn freeship nội_thành sài_gòn từ cái màu để lựa_chọn size xl xxl xxl""",0,1.0,0.0,0.0
17398,train_wcgbxcnlif,"""minh live áo sơmi nam có ai ủng_hộ mình không""",0,1.0,0.0,0.0
17399,train_wcgptmvuee,"""đây cay vl""",0,1.0,0.0,0.0
17400,train_wchjwjgqra,"""nho_cai dieu liem moi cua anh vl hic""",0,1.0,0.0,0.0
17401,train_wcidizjjff,"""rêu trung_tâm tế châu thành hậu giang""",0,1.0,0.0,0.0
17402,train_wckhovgxmq,"""uống hết toa thuốc này em làm ngay toa thuốc khác em yêu cô bán thuốc không yêu mẹ rùi kim_ngân đỗ drained""",0,1.0,0.0,0.0
17403,train_wcleuivhiy,"""nguyễn_thị việt cương đừng ép tôi uống_rượu da lab official_audio da lab đừng ép tôi uống rượu nhaccuatui spotify""",0,1.0,0.0,0.0
17404,train_wcnnfundxq,"""khôn_ngoan lại với trời thôi thì cứ để mặc người_đời khôn_ngoan""",0,1.0,0.0,0.0
17405,train_wcphfopwdc,"""tớ thích vậy mà""",0,1.0,0.0,0.0
17406,train_wctldhxwfh,"""sao khg đợi ta phong đoàn chịi muộii nguyễn_thị_thuý liễu nhi""",0,1.0,0.0,0.0
17407,train_wcunkgvjuq,"""mất niềm tin mua hoa_quả trên mạng là lê và là mít ăn đều suýt ngon bằng củ đậuuuu hoa thuy nguyen bitter""",0,1.0,0.0,0.0
17408,train_wcuvfjmgrc,"""sushi tony quán ăn nhật ngân ănlễ nay ngăng ăn được quán nhật thích quá nè món ngon đồ rất tươi món nào ra món đó chứ không ba láp ba xàm giá quá hợp_lý không dám nói là siêu ngon the best gì mấy bạn cười chếch nhưng với ngăng chất_lượng vậy_mà giá vầy quá ổn cho buổi tối nhiều thương_tổn mới trả nợ lượt người đó mà đứa ăn sấm_sét được ăn được nói được gói mang về chỉ có phục_vụ nước trong ly thuỷ_tinh ống hút cỏ bàng sushitony""",0,1.0,0.0,0.0
17409,train_wcuwwfuulh,"""thơ móm giống em vl""",0,1.0,0.0,0.0
17410,train_wcwdfizebn,"""thôi ae làm thêm mỗi tối""",0,1.0,0.0,0.0
17411,train_wcweiausre,"""hoàng luân đang cố_gắng active aura hi_vọng thành_công""",0,1.0,0.0,0.0
17412,train_wcxlsanzyv,"""chi khang_dương haha đen vl""",0,1.0,0.0,0.0
17413,train_wcxmpqpatb,"""long hoang quan_âm phật đài xem mà không cầm được nước_mắt cha_mẹ chỉ biết cho không biết đòi con_cái chỉ biết đòi không biết trả""",0,1.0,0.0,0.0
17414,train_wczforjwzi,"""thẳng_thắn dữ thiên_hương hóng_hớt showbiz câu nói đánh_bật mọi lời đường_mật cre on pic""",0,1.0,0.0,0.0
17415,train_wczhauqqvm,"""các mẫu chowtaifook đang có số_lượng cực ít nha khách ơi cho_mẫu hươu_chữ phát cho_tỳ_hươu mèo ôm cá koi mèo vẫy tay nhennnnn""",0,1.0,0.0,0.0
17416,train_wczmpfoyph,"""ngủ thôi mày ko có ai để mày đâu""",0,1.0,0.0,0.0
17417,train_wdafbnlitk,"""thuận bò vl""",0,1.0,0.0,0.0
17418,train_wdazsnlilc,"""số là gì bùi_thảo nhi""",0,1.0,0.0,0.0
17419,train_wdbzdfhpme,"""thùy dương nguyễn_phú thắng đây là kênh thi trực_tuyến online của thầy thắng dạy vật_lý hải phòng""",0,1.0,0.0,0.0
17420,train_wdchcjgyms,"""quần_bò bạc siêu hot_hit về sll khách nha giá ngất_ngây luôn sml ng hoài thương""",0,1.0,0.0,0.0
17421,train_wddekisctr,"""đi chỉ có là vui vl""",0,1.0,0.0,0.0
17422,train_wddswrppnh,"""gửi lời tới mấy con ngừoi éo có cuộc_sống đẹp đụ_mẹ tụi bay lũ lol""",2,0.0,0.0,1.0
17423,train_wdeacqwagu,"""nam_mô di_đà phât nam_mô siêu lạc độ bồ_tát ma ha tát cầu_nguyện cho tất_cả các vong thai sớm được siêu_thoát chuyển kiếp luân_hồi di_đà phật""",0,1.0,0.0,0.0
17424,train_wdelkewdpf,"""hoàng_dũng mệt vl""",0,1.0,0.0,0.0
17425,train_wdhevkqahy,"""nguyễn_quang huy top comments nhanh vl""",0,1.0,0.0,0.0
17426,train_wdhsrnxowa,"""soi kèo bóng_đá cruzeiro vs emelec thêm một lần đau soi kèo bóng_đá cruzeiro vs emelec thêm một lần đau_keowin com_kèo bóng_đá trận_đấu cruzeiro vs emelec ngày copa libertadores kèo bóng_đá hôm naysoi kèo bóng_đá hiệp cruzeiro vs_emelecbảng tỷ_lệ kèo bóng_đá cruzeiro vs emelecsoi kèo bóng_đá full trận cruzeiro vs emelecđội hình ra sân dự kiế""",0,1.0,0.0,0.0
